date,btc_log_return,eth_log_return,sol_log_return
2023-09-01,0.005874,0.015675,-0.010326
2023-09-02,-0.009148,0.005826,-0.009631
2023-09-03,0.013739,0.025438,0.009394
2023-09-04,0.005317,0.001807,0.015804
2023-09-05,0.010908,0.00973,-0.02149
2023-09-06,0.01643,0.007394,0.002112
2023-09-07,-0.017165,-0.004389,-0.04959
2023-09-08,0.003624,0.00809,0.006493
2023-09-09,0.030665,0.041019,0.020254
2023-09-10,-0.008633,-0.004067,-0.005802
2023-09-11,0.021797,0.00835,0.046613
2023-09-12,0.004961,0.02344,-0.020831
2023-09-13,0.002061,0.021325,0.006636
2023-09-14,-0.008537,0.001011,0.000304
2023-09-15,-0.004302,-0.042101,-0.001307
2023-09-16,0.003067,0.010101,-0.001658
2023-09-17,0.000255,-0.039151,0.003878
2023-09-18,0.01323,0.027259,0.022399
2023-09-19,0.014056,0.003851,0.035643
2023-09-20,0.03317,0.018794,0.001144
2023-09-21,-0.011625,-0.015438,0.021583
2023-09-22,-0.034779,-0.027145,-0.016344
2023-09-23,0.020925,0.005494,0.020349
2023-09-24,-0.012143,0.000195,-0.01785
2023-09-25,0.003788,-0.008048,0.028466
2023-09-26,0.009803,0.002324,0.056466
2023-09-27,0.025495,0.050614,-0.001852
2023-09-28,-0.015289,0.015821,-0.053614
2023-09-29,0.004436,0.019691,-0.012502
2023-09-30,0.020193,0.015991,0.031997
2023-10-01,0.006517,0.02743,0.015027
2023-10-02,-0.005825,-0.002621,0.007423
2023-10-03,-0.012653,-0.036186,0.026417
2023-10-04,-0.011628,-0.002595,0.013311
2023-10-05,0.01112,0.015411,0.031643
2023-10-06,0.000239,-0.016656,0.024186
2023-10-07,0.005247,-0.002375,0.039243
2023-10-08,-0.004915,-0.011652,0.01017
2023-10-09,0.018785,0.027837,0.023831
2023-10-10,-0.001246,0.01429,-0.006478
2023-10-11,0.009589,0.012528,-0.013837
2023-10-12,0.031222,0.011989,0.043869
2023-10-13,-0.002434,0.00013,0.006605
2023-10-14,0.012643,0.004356,0.021322
2023-10-15,-0.010063,-0.020533,0.004294
2023-10-16,-0.016561,-0.038556,-0.013463
2023-10-17,0.018102,0.003501,0.001475
2023-10-18,0.017846,0.006632,0.0371
2023-10-19,-0.003309,0.022567,0.015081
2023-10-20,0.007731,0.029084,-0.041587
2023-10-21,0.02486,0.02906,-0.004181
2023-10-22,0.001999,-0.017164,0.045757
2023-10-23,0.006927,-0.005541,-0.004145
2023-10-24,-0.013103,0.009446,-0.043812
2023-10-25,0.018645,0.046374,0.048526
2023-10-26,0.018825,0.027442,0.01826
2023-10-27,-0.007775,0.020949,-0.00055
2023-10-28,-0.0067,-0.00618,-0.008085
2023-10-29,0.013639,-0.015098,0.028259
2023-10-30,-0.014935,0.015,-0.01235
2023-10-31,-0.013374,-0.019012,0.029906
2023-11-01,-0.007703,-0.003492,0.014755
2023-11-02,0.001126,-0.001266,0.007317
2023-11-03,0.011315,0.029472,0.004838
2023-11-04,0.011185,-0.005585,-0.003174
2023-11-05,-0.002519,-0.043106,0.027341
2023-11-06,0.00479,0.00988,-0.020434
2023-11-07,-0.013183,-0.011782,-0.039348
2023-11-08,0.009278,0.001567,0.016561
2023-11-09,-0.004217,-0.000761,0.016981
2023-11-10,0.010517,-0.004127,0.013206
2023-11-11,-0.00101,0.015026,0.011393
2023-11-12,-0.004906,-0.026792,-0.006814
2023-11-13,0.013755,-0.008506,0.020887
2023-11-14,0.008525,0.013113,6.1e-05
2023-11-15,-0.008621,-0.010254,-0.010978
2023-11-16,-0.009818,-0.028159,-0.006597
2023-11-17,-0.009411,0.012834,0.051716
2023-11-18,0.002436,0.021016,-0.042174
2023-11-19,0.002786,-1e-05,0.013695
2023-11-20,-0.025724,-0.034495,-0.040778
2023-11-21,0.013267,0.013507,-0.001506
2023-11-22,-0.015743,-0.029078,-0.009641
2023-11-23,-0.020772,0.006358,-0.050926
2023-11-24,-0.005011,-0.015174,0.010926
2023-11-25,-0.009934,-0.020077,-0.008301
2023-11-26,-0.01439,-0.007154,-0.05128
2023-11-27,0.006542,-0.002499,0.022189
2023-11-28,0.015304,-0.010796,0.037075
2023-11-29,0.004381,0.011397,0.038453
2023-11-30,0.001547,-0.007229,0.010174
2023-12-01,0.022287,0.018443,0.002351
2023-12-02,-0.005608,0.005861,0.034404
2023-12-03,0.007821,-0.011756,0.04326
2023-12-04,-0.004623,-0.014787,0.029539
2023-12-05,-0.021776,-0.028855,-0.022338
2023-12-06,-0.004275,0.006033,0.006234
2023-12-07,-0.000661,-0.005583,0.012188
2023-12-08,-0.010952,-0.0419,-0.04404
2023-12-09,-0.01289,-0.008843,0.012934
2023-12-10,-0.003628,-0.015419,0.058025
2023-12-11,0.004903,0.029162,0.017198
2023-12-12,0.013851,-0.02985,0.038035
2023-12-13,-0.013995,-0.025144,0.005773
2023-12-14,0.009437,0.020779,-0.00063
2023-12-15,0.040505,0.025222,0.010732
2023-12-16,0.018916,-0.01261,-0.019196
2023-12-17,0.034332,-0.010578,-0.022894
2023-12-18,0.093648,0.011892,0.032858
2023-12-19,0.068142,-0.041088,0.035509
2023-12-20,0.043027,-0.032701,-0.023578
2023-12-21,0.091412,-0.004253,0.0254
2023-12-22,0.084855,0.028698,-0.000974
2023-12-23,0.053419,-0.007043,0.009695
2023-12-24,0.077906,0.002617,0.012705
2023-12-25,0.082445,0.021208,0.026059
2023-12-26,0.074918,0.038724,0.003268
2023-12-27,0.037745,-0.009583,0.036454
2023-12-28,0.029861,0.000497,0.008935
2023-12-29,0.047317,0.033597,0.016805
2023-12-30,-0.012463,-0.0266,-0.019632
2023-12-31,0.019039,0.019296,0.055166
2024-01-01,-0.020343,-0.01753,0.012946
2024-01-02,0.007585,0.002645,0.019025
2024-01-03,-6.6e-05,-0.003567,-0.039005
2024-01-04,-0.023718,-0.016444,-0.019368
2024-01-05,0.007321,-0.016896,0.032147
2024-01-06,0.008507,0.005775,0.008372
2024-01-07,0.004764,0.01872,-0.046644
2024-01-08,0.015318,-0.001535,0.027157
2024-01-09,-0.008615,0.002062,-0.012395
2024-01-10,-0.001562,0.011081,0.036483
2024-01-11,-0.012594,-0.016689,-0.000996
2024-01-12,0.017322,0.014114,0.006318
2024-01-13,0.009745,0.015548,0.030674
2024-01-14,0.0097,0.047665,-0.021237
2024-01-15,-0.026305,-0.00597,-0.023621
2024-01-16,0.013748,-0.007445,-0.003712
2024-01-17,0.020816,0.014641,0.021879
2024-01-18,0.007176,0.015544,-0.032072
2024-01-19,-0.003922,-0.008832,-0.040501
2024-01-20,0.00881,-0.006457,0.021793
2024-01-21,-0.000669,0.01054,-0.013874
2024-01-22,-0.009632,-0.014097,-0.008606
2024-01-23,-0.018046,-0.00659,-0.04522
2024-01-24,0.023989,0.002413,-0.015774
2024-01-25,0.014739,0.018727,0.001011
2024-01-26,-0.00256,-0.010083,0.024459
2024-01-27,-0.013929,-0.032363,-0.018081
2024-01-28,-0.014115,-0.033699,0.042634
2024-01-29,0.001725,-0.021869,-0.015914
2024-01-30,-0.020357,-0.022837,-0.015877
2024-01-31,0.014527,-0.001983,0.039634
2024-02-01,0.003511,-0.0206,0.006487
2024-02-02,-0.004135,-0.01185,-0.012601
2024-02-03,-0.005135,-0.013134,-0.002678
2024-02-04,0.006157,-0.007129,0.035027
2024-02-05,0.020472,0.024605,0.037855
2024-02-06,-0.00435,0.012715,-0.01922
2024-02-07,-0.003469,0.00109,0.000139
