date,uptime_pct,reference_detector_uptime,solar_flux_proxy
2024-04-01,98.582,98.548,120.368
2024-04-02,98.628,98.491,120.874
2024-04-03,98.08,98.733,119.818
2024-04-04,98.337,98.543,124.892
2024-04-05,98.582,98.94,123.779
2024-04-06,98.656,98.829,124.431
2024-04-07,98.408,98.692,126.51
2024-04-08,98.595,98.816,124.263
2024-04-09,98.422,98.951,125.782
2024-04-10,98.602,99.103,128.374
2024-04-11,98.187,98.653,125.044
2024-04-12,98.517,98.888,126.673
2024-04-13,98.861,98.816,130.069
2024-04-14,98.312,98.709,128.703
2024-04-15,98.676,98.86,126.533
2024-04-16,98.292,98.772,127.639
2024-04-17,98.33,98.821,128.178
2024-04-18,98.869,98.607,125.713
2024-04-19,98.282,98.647,126.19
2024-04-20,98.405,98.671,125.945
2024-04-21,98.311,98.602,124.786
2024-04-22,97.869,98.579,125.885
2024-04-23,98.28,98.464,123.149
2024-04-24,98.441,98.552,121.856
2024-04-25,98.066,98.543,121.372
2024-04-26,98.047,98.5,119.59
2024-04-27,98.116,98.496,118.036
2024-04-28,98.371,98.576,117.798
2024-04-29,98.079,98.411,116.312
2024-04-30,98.437,98.576,118.641
2024-05-01,98.394,98.481,118.179
2024-05-02,97.961,98.516,114.12
2024-05-03,98.051,98.501,110.283
2024-05-04,98.337,98.649,112.839
2024-05-05,98.206,98.653,113.683
2024-05-06,98.52,98.586,111.611
2024-05-07,98.607,98.557,113.047
2024-05-08,98.378,98.858,112.835
2024-05-09,98.672,98.726,111.18
2024-05-10,98.591,98.55,111.772
2024-05-11,98.54,98.713,111.035
2024-05-12,98.747,98.724,112.105
2024-05-13,98.54,98.845,111.676
2024-05-14,98.67,98.75,112.99
2024-05-15,98.49,98.704,116.264
2024-05-16,98.518,98.966,114.69
2024-05-17,98.877,98.574,117.346
2024-05-18,94.718,98.647,117.24
2024-05-19,94.574,98.754,115.813
2024-05-20,94.822,98.751,118.61
2024-05-21,94.644,98.789,119.133
2024-05-22,94.648,98.791,119.131
2024-05-23,94.947,98.897,121.106
2024-05-24,95.078,98.577,124.262
2024-05-25,94.974,99.097,125.174
2024-05-26,94.951,98.79,123.917
2024-05-27,94.897,98.601,124.319
2024-05-28,94.757,98.602,125.904
2024-05-29,94.588,98.589,127.02
2024-05-30,94.9,98.357,128.797
2024-05-31,94.719,98.652,126.742
2024-06-01,95.216,98.452,126.561
2024-06-02,94.978,98.505,127.879
2024-06-03,95.048,98.427,125.41
2024-06-04,95.111,98.478,127.732
2024-06-05,94.802,98.548,128.246
2024-06-06,94.767,98.39,124.9
2024-06-07,95.324,98.73,128.081
2024-06-08,95.097,98.403,125.562
2024-06-09,95.078,98.507,125.458
2024-06-10,95.243,98.579,124.62
2024-06-11,94.777,98.676,123.968
2024-06-12,95.361,98.648,123.237
2024-06-13,95.236,98.65,121.564
2024-06-14,95.33,98.729,118.79
2024-06-15,95.413,98.741,121.507
2024-06-16,95.652,98.606,119.217
2024-06-17,95.491,98.818,119.076
2024-06-18,95.349,98.695,117.74
2024-06-19,95.225,98.657,118.075
2024-06-20,95.909,98.804,115.598
2024-06-21,95.091,98.773,114.141
2024-06-22,95.439,98.877,117.619
2024-06-23,95.454,98.893,115.434
2024-06-24,95.309,98.792,114.077
