date,er_visits,nearby_city_er,temperature_proxy
2024-05-01,111.179,91.896,21.081
2024-05-02,113.969,98.549,21.371
2024-05-03,117.694,100.449,23.53
2024-05-04,115.684,103.732,23.242
2024-05-05,113.811,89.987,24.002
2024-05-06,115.617,94.555,22.433
2024-05-07,109.576,92.365,22.438
2024-05-08,113.865,97.078,22.329
2024-05-09,113.906,100.405,21.665
2024-05-10,114.603,102.336,21.04
2024-05-11,112.316,98.285,19.294
2024-05-12,110.072,98.116,21.064
2024-05-13,110.347,90.784,20.156
2024-05-14,115.671,95.871,22.029
2024-05-15,113.911,95.489,22.411
2024-05-16,112.253,101.009,22.217
2024-05-17,116.333,99.595,23.791
2024-05-18,122.64,100.857,24.752
2024-05-19,113.949,99.143,24.98
2024-05-20,114.16,92.782,24.021
2024-05-21,113.751,93.599,24.693
2024-05-22,117.182,95.363,23.436
2024-05-23,115.454,101.636,21.587
2024-05-24,116.518,99.343,21.726
2024-05-25,117.08,98.487,22.317
2024-05-26,118.946,97.148,22.369
2024-05-27,112.402,97.323,20.234
2024-05-28,117.383,102.164,21.201
2024-05-29,114.617,97.734,24.028
2024-05-30,123.616,106.847,22.891
2024-05-31,119.307,104.984,23.406
2024-06-01,119.06,101.441,24.491
2024-06-02,119.542,98.712,25.246
2024-06-03,113.617,95.23,24.472
2024-06-04,116.555,96.467,23.367
2024-06-05,118.524,99.229,22.511
2024-06-06,117.004,100.814,21.642
2024-06-07,112.695,101.566,20.843
2024-06-08,119.847,104.503,23.015
2024-06-09,116.128,97.989,21.458
2024-06-10,110.108,94.635,22.346
2024-06-11,112.71,97.262,21.971
2024-06-12,121.295,103.287,23.111
2024-06-13,122.04,105.81,23.587
2024-06-14,120.798,104.835,22.762
2024-06-15,126.598,106.985,24.197
2024-06-16,121.618,103.679,23.881
2024-06-17,118.251,98.412,23.174
2024-06-18,123.842,100.725,23.351
2024-06-19,122.009,105.455,24.53
2024-06-20,120.599,109.234,22.597
2024-06-21,123.437,109.06,22.999
2024-06-22,120.761,106.465,21.939
2024-06-23,116.81,102.08,22.266
2024-06-24,111.053,95.482,21.336
2024-06-25,123.062,101.093,23.201
2024-06-26,119.775,100.01,24.263
2024-06-27,120.485,105.473,24.116
2024-06-28,129.242,111.834,25.751
2024-06-29,125.655,108.12,26.173
2024-06-30,122.918,105.549,25.31
2024-07-01,119.747,98.596,24.495
2024-07-02,114.583,97.51,23.78
2024-07-03,121.573,103.849,23.959
2024-07-04,126.623,108.764,23.314
2024-07-05,122.437,109.822,21.752
2024-07-06,121.156,109.904,22.051
2024-07-07,117.093,101.977,22.517
2024-07-08,117.407,101.205,22.971
2024-07-09,118.258,98.969,24.444
2024-07-10,123.034,106.626,25.122
2024-07-11,126.131,109.567,24.197
2024-07-12,123.858,108.8,27.071
2024-07-13,126.724,107.53,25.715
2024-07-14,131.556,103.47,27.006
2024-07-15,131.635,100.7,25.868
2024-07-16,132.242,106.919,24.818
2024-07-17,135.925,106.304,22.864
2024-07-18,139.811,109.999,23.335
2024-07-19,136.627,106.481,21.559
2024-07-20,135.38,106.934,23.224
2024-07-21,140.65,104.323,23.694
2024-07-22,137.548,100.711,22.259
2024-07-23,140.364,106.995,23.864
2024-07-24,145.178,107.188,23.94
2024-07-25,152.811,114.88,24.915
2024-07-26,154.339,112.929,26.763
2024-07-27,149.986,110.312,26.529
2024-07-28,147.605,105.809,27.982
2024-07-29,144.256,103.485,25.848
2024-07-30,145.481,108.888,26.367
2024-07-31,130.228,102.851,24.808
2024-08-01,135.788,107.705,24.529
2024-08-02,134.845,112.467,22.869
2024-08-03,129.111,111.306,22.83
2024-08-04,122.401,108.806,22.808
2024-08-05,122.814,105.708,22.647
2024-08-06,119.887,104.68,24.572
2024-08-07,127.961,112.248,25.46
2024-08-08,128.728,116.335,26.313
2024-08-09,130.442,115.335,27.793
2024-08-10,134.821,114.726,28.139
2024-08-11,125.813,108.812,26.71
2024-08-12,125.561,104.172,26.952
2024-08-13,121.484,108.435,25.489
2024-08-14,129.992,111.027,25.169
2024-08-15,127.951,114.813,23.832
2024-08-16,130.35,119.607,24.942
2024-08-17,123.432,107.242,23.581
2024-08-18,118.055,105.636,23.146
2024-08-19,124.006,103.658,24.691
2024-08-20,120.381,106.833,22.726
2024-08-21,124.23,111.163,23.749
2024-08-22,127.94,112.091,26.894
2024-08-23,129.259,114.512,27.032
2024-08-24,131.257,112.267,27.6
2024-08-25,131.16,116.374,26.369
2024-08-26,130.468,112.18,27.055
2024-08-27,127.864,107.761,28.011
2024-08-28,129.069,111.941,26.229
