date,region,employment_index
2023-11-05,Metro State,100.612
2023-11-12,Metro State,101.16
2023-11-19,Metro State,100.808
2023-11-26,Metro State,101.545
2023-12-03,Metro State,102.151
2023-12-10,Metro State,101.348
2023-12-17,Metro State,102.391
2023-12-24,Metro State,102.697
2023-12-31,Metro State,102.693
2024-01-07,Metro State,102.828
2024-01-14,Metro State,102.941
2024-01-21,Metro State,102.806
2024-01-28,Metro State,102.684
2024-02-04,Metro State,103.463
2024-02-11,Metro State,103.107
2024-02-18,Metro State,103.075
2024-02-25,Metro State,103.789
2024-03-03,Metro State,103.463
2024-03-10,Metro State,102.444
2024-03-17,Metro State,103.461
2024-03-24,Metro State,102.309
2024-03-31,Metro State,102.741
2024-04-07,Metro State,100.914
2024-04-14,Metro State,102.625
2024-04-21,Metro State,101.394
2024-04-28,Metro State,100.854
2024-05-05,Metro State,100.611
2024-05-12,Metro State,99.54
2024-05-19,Metro State,100.044
2024-05-26,Metro State,100.224
2024-06-02,Metro State,101.379
2024-06-09,Metro State,100.528
2024-06-16,Metro State,100.252
2024-06-23,Metro State,101.137
2024-06-30,Metro State,100.767
2024-07-07,Metro State,100.301
2024-07-14,Metro State,100.307
2024-07-21,Metro State,99.982
2024-07-28,Metro State,101.05
2024-08-04,Metro State,98.555
2024-08-11,Metro State,100.431
2024-08-18,Metro State,99.329
2024-08-25,Metro State,100.505
2024-09-01,Metro State,101.335
2024-09-08,Metro State,100.592
2024-09-15,Metro State,101.269
2024-09-22,Metro State,102.66
2024-09-29,Metro State,101.612
2024-10-06,Metro State,102.652
2024-10-13,Metro State,102.827
2024-10-20,Metro State,101.532
2024-10-27,Metro State,102.885
2024-11-03,Metro State,102.169
2024-11-10,Metro State,103.087
2024-11-17,Metro State,103.207
2024-11-24,Metro State,103.727
2024-12-01,Metro State,103.07
2024-12-08,Metro State,103.141
2024-12-15,Metro State,103.187
2024-12-22,Metro State,104.171
2024-12-29,Metro State,102.966
2025-01-05,Metro State,103.688
2025-01-12,Metro State,102.083
2025-01-19,Metro State,101.714
2025-01-26,Metro State,102.383
2025-02-02,Metro State,101.341
2025-02-09,Metro State,101.676
2025-02-16,Metro State,101.279
2025-02-23,Metro State,102.272
2025-03-02,Metro State,101.796
2025-03-09,Metro State,101.901
2025-03-16,Metro State,100.913
2025-03-23,Metro State,100.25
2025-03-30,Metro State,100.116
2025-04-06,Metro State,101.182
2025-04-13,Metro State,99.406
2025-04-20,Metro State,99.713
2025-04-27,Metro State,99.473
2025-05-04,Metro State,100.655
2025-05-11,Metro State,100.084
2025-05-18,Metro State,100.728
2025-05-25,Metro State,101.099
2025-06-01,Metro State,102.123
2025-06-08,Metro State,101.258
2025-06-15,Metro State,99.673
2025-06-22,Metro State,100.065
2025-06-29,Metro State,101.372
2025-07-06,Metro State,102.596
2025-07-13,Metro State,101.536
2025-07-20,Metro State,102.12
2023-11-05,Lakes State,102.366
2023-11-12,Lakes State,103.073
2023-11-19,Lakes State,103.83
2023-11-26,Lakes State,103.849
2023-12-03,Lakes State,104.178
2023-12-10,Lakes State,104.754
2023-12-17,Lakes State,104.27
2023-12-24,Lakes State,104.074
2023-12-31,Lakes State,103.042
2024-01-07,Lakes State,103.959
2024-01-14,Lakes State,105.244
2024-01-21,Lakes State,103.819
2024-01-28,Lakes State,104.097
2024-02-04,Lakes State,103.821
2024-02-11,Lakes State,104.159
2024-02-18,Lakes State,104.343
2024-02-25,Lakes State,103.423
2024-03-03,Lakes State,103.15
2024-03-10,Lakes State,103.756
2024-03-17,Lakes State,102.36
2024-03-24,Lakes State,103.176
2024-03-31,Lakes State,102.363
2024-04-07,Lakes State,102.48
2024-04-14,Lakes State,102.852
2024-04-21,Lakes State,102.621
2024-04-28,Lakes State,102.636
2024-05-05,Lakes State,101.609
2024-05-12,Lakes State,101.901
2024-05-19,Lakes State,101.427
2024-05-26,Lakes State,101.237
2024-06-02,Lakes State,101.626
2024-06-09,Lakes State,102.06
2024-06-16,Lakes State,102.022
2024-06-23,Lakes State,102.073
2024-06-30,Lakes State,101.689
2024-07-07,Lakes State,102.455
2024-07-14,Lakes State,102.883
2024-07-21,Lakes State,103.935
2024-07-28,Lakes State,102.961
2024-08-04,Lakes State,104.017
2024-08-11,Lakes State,103.804
2024-08-18,Lakes State,105.722
2024-08-25,Lakes State,104.805
2024-09-01,Lakes State,105.656
2024-09-08,Lakes State,105.435
2024-09-15,Lakes State,104.776
2024-09-22,Lakes State,105.031
2024-09-29,Lakes State,105.739
2024-10-06,Lakes State,105.379
2024-10-13,Lakes State,106.293
2024-10-20,Lakes State,105.874
2024-10-27,Lakes State,106.196
2024-11-03,Lakes State,105.522
2024-11-10,Lakes State,107.477
2024-11-17,Lakes State,105.803
2024-11-24,Lakes State,106.322
2024-12-01,Lakes State,105.85
2024-12-08,Lakes State,106.321
2024-12-15,Lakes State,106.783
2024-12-22,Lakes State,106.344
2024-12-29,Lakes State,104.777
2025-01-05,Lakes State,105.69
2025-01-12,Lakes State,105.881
2025-01-19,Lakes State,105.832
2025-01-26,Lakes State,104.583
2025-02-02,Lakes State,104.345
2025-02-09,Lakes State,103.478
2025-02-16,Lakes State,105.544
2025-02-23,Lakes State,103.969
2025-03-02,Lakes State,103.756
2025-03-09,Lakes State,103.485
2025-03-16,Lakes State,103.816
2025-03-23,Lakes State,104.128
2025-03-30,Lakes State,104.183
2025-04-06,Lakes State,103.425
2025-04-13,Lakes State,103.12
2025-04-20,Lakes State,104.338
2025-04-27,Lakes State,103.608
2025-05-04,Lakes State,105.193
2025-05-11,Lakes State,104.669
2025-05-18,Lakes State,104.308
2025-05-25,Lakes State,105.584
2025-06-01,Lakes State,104.111
2025-06-08,Lakes State,105.394
2025-06-15,Lakes State,105.752
2025-06-22,Lakes State,106.162
2025-06-29,Lakes State,105.702
2025-07-06,Lakes State,106.613
2025-07-13,Lakes State,107.127
2025-07-20,Lakes State,107.563
2023-11-05,River State,105.068
2023-11-12,River State,104.526
2023-11-19,River State,105.775
2023-11-26,River State,104.912
2023-12-03,River State,105.717
2023-12-10,River State,105.768
2023-12-17,River State,107.386
2023-12-24,River State,105.78
2023-12-31,River State,105.067
2024-01-07,River State,105.51
2024-01-14,River State,106.124
2024-01-21,River State,105.318
2024-01-28,River State,106.378
2024-02-04,River State,105.28
2024-02-11,River State,105.738
2024-02-18,River State,105.422
2024-02-25,River State,104.136
2024-03-03,River State,104.652
2024-03-10,River State,103.85
2024-03-17,River State,104.222
2024-03-24,River State,103.691
2024-03-31,River State,103.92
2024-04-07,River State,103.179
2024-04-14,River State,103.394
2024-04-21,River State,102.761
2024-04-28,River State,102.744
2024-05-05,River State,103.691
2024-05-12,River State,102.96
2024-05-19,River State,102.512
2024-05-26,River State,102.623
2024-06-02,River State,103.36
2024-06-09,River State,104.218
2024-06-16,River State,103.661
2024-06-23,River State,104.233
2024-06-30,River State,104.113
2024-07-07,River State,104.232
2024-07-14,River State,104.931
2024-07-21,River State,104.943
2024-07-28,River State,106.437
2024-08-04,River State,105.822
2024-08-11,River State,106.419
2024-08-18,River State,105.997
2024-08-25,River State,106.395
2024-09-01,River State,105.978
2024-09-08,River State,106.789
2024-09-15,River State,106.461
2024-09-22,River State,106.86
2024-09-29,River State,107.379
2024-10-06,River State,106.572
2024-10-13,River State,106.621
2024-10-20,River State,106.958
2024-10-27,River State,108.297
2024-11-03,River State,107.921
2024-11-10,River State,108.631
2024-11-17,River State,107.955
2024-11-24,River State,107.027
2024-12-01,River State,107.493
2024-12-08,River State,106.928
2024-12-15,River State,106.03
2024-12-22,River State,106.618
2024-12-29,River State,106.572
2025-01-05,River State,107.002
2025-01-12,River State,106.636
2025-01-19,River State,105.166
2025-01-26,River State,105.133
2025-02-02,River State,105.795
2025-02-09,River State,105.526
2025-02-16,River State,105.118
2025-02-23,River State,105.093
2025-03-02,River State,105.707
2025-03-09,River State,105.652
2025-03-16,River State,104.81
2025-03-23,River State,104.89
2025-03-30,River State,105.166
2025-04-06,River State,104.816
2025-04-13,River State,105.167
2025-04-20,River State,106.51
2025-04-27,River State,106.536
2025-05-04,River State,106.059
2025-05-11,River State,106.506
2025-05-18,River State,107.523
2025-05-25,River State,106.647
2025-06-01,River State,106.785
2025-06-08,River State,108.03
2025-06-15,River State,108.067
2025-06-22,River State,107.445
2025-06-29,River State,108.678
2025-07-06,River State,108.386
2025-07-13,River State,108.881
2025-07-20,River State,110.308
2023-11-05,Prairie State,106.904
2023-11-12,Prairie State,106.758
2023-11-19,Prairie State,106.443
2023-11-26,Prairie State,107.535
2023-12-03,Prairie State,107.003
2023-12-10,Prairie State,107.491
2023-12-17,Prairie State,107.972
2023-12-24,Prairie State,107.409
2023-12-31,Prairie State,107.487
2024-01-07,Prairie State,107.468
2024-01-14,Prairie State,105.675
2024-01-21,Prairie State,106.178
2024-01-28,Prairie State,105.403
2024-02-04,Prairie State,106.313
2024-02-11,Prairie State,105.597
2024-02-18,Prairie State,105.771
2024-02-25,Prairie State,105.36
2024-03-03,Prairie State,104.76
2024-03-10,Prairie State,104.632
2024-03-17,Prairie State,105.029
2024-03-24,Prairie State,105.037
2024-03-31,Prairie State,104.29
2024-04-07,Prairie State,103.531
2024-04-14,Prairie State,103.163
2024-04-21,Prairie State,104.809
2024-04-28,Prairie State,104.848
2024-05-05,Prairie State,104.133
2024-05-12,Prairie State,104.719
2024-05-19,Prairie State,105.555
2024-05-26,Prairie State,105.206
2024-06-02,Prairie State,106.023
2024-06-09,Prairie State,105.964
2024-06-16,Prairie State,105.447
2024-06-23,Prairie State,105.338
2024-06-30,Prairie State,106.83
2024-07-07,Prairie State,106.801
2024-07-14,Prairie State,107.653
2024-07-21,Prairie State,107.292
2024-07-28,Prairie State,107.931
2024-08-04,Prairie State,107.506
2024-08-11,Prairie State,106.898
2024-08-18,Prairie State,108.103
2024-08-25,Prairie State,107.569
2024-09-01,Prairie State,108.321
2024-09-08,Prairie State,108.628
2024-09-15,Prairie State,109.904
2024-09-22,Prairie State,108.797
2024-09-29,Prairie State,109.829
2024-10-06,Prairie State,108.304
2024-10-13,Prairie State,110.134
2024-10-20,Prairie State,107.989
2024-10-27,Prairie State,108.666
2024-11-03,Prairie State,109.866
2024-11-10,Prairie State,109.605
2024-11-17,Prairie State,108.817
2024-11-24,Prairie State,108.517
2024-12-01,Prairie State,108.659
2024-12-08,Prairie State,107.371
2024-12-15,Prairie State,107.974
2024-12-22,Prairie State,108.452
2024-12-29,Prairie State,108.185
2025-01-05,Prairie State,106.097
2025-01-12,Prairie State,107.431
2025-01-19,Prairie State,106.634
2025-01-26,Prairie State,106.154
2025-02-02,Prairie State,106.007
2025-02-09,Prairie State,105.966
2025-02-16,Prairie State,105.645
2025-02-23,Prairie State,107.13
2025-03-02,Prairie State,105.317
2025-03-09,Prairie State,106.352
2025-03-16,Prairie State,106.242
2025-03-23,Prairie State,107.541
2025-03-30,Prairie State,106.741
2025-04-06,Prairie State,107.233
2025-04-13,Prairie State,106.749
2025-04-20,Prairie State,107.542
2025-04-27,Prairie State,108.393
2025-05-04,Prairie State,107.692
2025-05-11,Prairie State,108.95
2025-05-18,Prairie State,108.929
2025-05-25,Prairie State,109.459
2025-06-01,Prairie State,109.822
2025-06-08,Prairie State,110.292
2025-06-15,Prairie State,108.803
2025-06-22,Prairie State,111.038
2025-06-29,Prairie State,109.895
2025-07-06,Prairie State,109.892
2025-07-13,Prairie State,110.775
2025-07-20,Prairie State,111.223
2023-11-05,Coastal State,109.148
2023-11-12,Coastal State,108.051
2023-11-19,Coastal State,109.398
2023-11-26,Coastal State,108.175
2023-12-03,Coastal State,108.788
2023-12-10,Coastal State,107.593
2023-12-17,Coastal State,108.169
2023-12-24,Coastal State,107.723
2023-12-31,Coastal State,108.037
2024-01-07,Coastal State,107.694
2024-01-14,Coastal State,107.371
2024-01-21,Coastal State,106.795
2024-01-28,Coastal State,106.809
2024-02-04,Coastal State,106.47
2024-02-11,Coastal State,105.718
2024-02-18,Coastal State,105.342
2024-02-25,Coastal State,105.836
2024-03-03,Coastal State,105.6
2024-03-10,Coastal State,105.892
2024-03-17,Coastal State,106.114
2024-03-24,Coastal State,106.232
2024-03-31,Coastal State,105.004
2024-04-07,Coastal State,105.543
2024-04-14,Coastal State,105.374
2024-04-21,Coastal State,106.113
2024-04-28,Coastal State,105.753
2024-05-05,Coastal State,106.635
2024-05-12,Coastal State,106.789
2024-05-19,Coastal State,107.533
2024-05-26,Coastal State,107.824
2024-06-02,Coastal State,106.566
2024-06-09,Coastal State,107.371
2024-06-16,Coastal State,107.4
2024-06-23,Coastal State,107.964
2024-06-30,Coastal State,108.789
2024-07-07,Coastal State,108.848
2024-07-14,Coastal State,108.685
2024-07-21,Coastal State,109.605
2024-07-28,Coastal State,109.05
2024-08-04,Coastal State,109.292
2024-08-11,Coastal State,109.335
2024-08-18,Coastal State,110.367
2024-08-25,Coastal State,110.476
2024-09-01,Coastal State,110.513
2024-09-08,Coastal State,110.696
2024-09-15,Coastal State,111.185
2024-09-22,Coastal State,110.076
2024-09-29,Coastal State,110.893
2024-10-06,Coastal State,111.159
2024-10-13,Coastal State,110.351
2024-10-20,Coastal State,109.256
2024-10-27,Coastal State,108.988
2024-11-03,Coastal State,109.818
2024-11-10,Coastal State,110.05
2024-11-17,Coastal State,108.816
2024-11-24,Coastal State,109.141
2024-12-01,Coastal State,109.191
2024-12-08,Coastal State,109.43
2024-12-15,Coastal State,107.943
2024-12-22,Coastal State,108.732
2024-12-29,Coastal State,108.082
2025-01-05,Coastal State,107.831
2025-01-12,Coastal State,108.219
2025-01-19,Coastal State,108.591
2025-01-26,Coastal State,107.543
2025-02-02,Coastal State,107.087
2025-02-09,Coastal State,108.001
2025-02-16,Coastal State,107.424
2025-02-23,Coastal State,107.536
2025-03-02,Coastal State,107.691
2025-03-09,Coastal State,107.992
2025-03-16,Coastal State,108.954
2025-03-23,Coastal State,108.835
2025-03-30,Coastal State,108.981
2025-04-06,Coastal State,109.52
2025-04-13,Coastal State,109.405
2025-04-20,Coastal State,109.941
2025-04-27,Coastal State,111.22
2025-05-04,Coastal State,110.752
2025-05-11,Coastal State,110.769
2025-05-18,Coastal State,111.238
2025-05-25,Coastal State,111.826
2025-06-01,Coastal State,111.949
2025-06-08,Coastal State,111.853
2025-06-15,Coastal State,112.127
2025-06-22,Coastal State,111.972
2025-06-29,Coastal State,113.523
2025-07-06,Coastal State,112.867
2025-07-13,Coastal State,113.148
2025-07-20,Coastal State,112.494
