date,repo_stars_new,peer_repo_a,peer_repo_b
2025-11-10,40.854,32.908,30.684
2025-11-11,40.31,31.592,27.828
2025-11-12,43.511,34.433,30.0
2025-11-13,45.376,35.692,30.389
2025-11-14,45.837,35.214,29.743
2025-11-15,45.59,37.593,30.733
2025-11-16,45.872,34.998,30.728
2025-11-17,45.619,34.977,33.884
2025-11-18,45.746,34.831,33.326
2025-11-19,46.991,39.204,33.884
2025-11-20,47.46,38.581,33.519
2025-11-21,46.181,38.057,31.817
2025-11-22,47.455,38.726,32.533
2025-11-23,50.297,37.244,33.622
2025-11-24,49.043,41.671,31.952
2025-11-25,53.902,38.971,33.896
2025-11-26,50.539,38.968,32.921
2025-11-27,50.515,39.672,32.736
2025-11-28,49.25,39.29,33.746
2025-11-29,51.418,38.843,33.382
2025-11-30,48.698,37.445,32.461
2025-12-01,50.971,38.741,33.85
2025-12-02,54.718,40.185,31.467
2025-12-03,50.949,39.268,33.014
2025-12-04,52.925,39.276,32.838
2025-12-05,48.613,36.453,31.783
2025-12-06,49.513,35.58,32.272
2025-12-07,52.19,36.324,30.557
2025-12-08,49.38,36.264,32.607
2025-12-09,53.285,37.254,31.389
2025-12-10,49.938,33.683,30.964
2025-12-11,50.439,37.358,32.471
2025-12-12,50.774,35.183,30.68
2025-12-13,51.012,34.758,29.967
2025-12-14,50.245,34.006,29.842
2025-12-15,47.459,33.24,32.062
2025-12-16,49.768,36.278,30.267
2025-12-17,51.288,35.503,33.43
2025-12-18,55.837,34.055,29.758
2025-12-19,59.14,34.299,33.738
2025-12-20,59.649,35.761,32.491
2025-12-21,59.571,38.539,32.458
2025-12-22,62.065,36.653,32.319
2025-12-23,63.207,35.643,33.606
2025-12-24,64.959,37.683,33.543
2025-12-25,67.365,38.226,35.087
2025-12-26,66.583,35.931,34.526
2025-12-27,68.879,39.747,35.014
2025-12-28,69.161,40.205,34.972
2025-12-29,68.763,42.005,35.766
2025-12-30,74.044,44.086,36.631
2025-12-31,74.017,43.919,35.121
2026-01-01,74.792,42.938,35.996
2026-01-02,74.016,42.613,38.6
2026-01-03,77.595,47.688,38.536
2026-01-04,80.568,45.303,38.682
2026-01-05,80.28,45.845,39.374
2026-01-06,82.733,46.354,40.176
2026-01-07,82.856,47.13,39.743
2026-01-08,83.812,47.177,39.935
2026-01-09,86.432,47.064,41.315
2026-01-10,85.045,47.439,40.517
2026-01-11,87.819,48.339,42.25
2026-01-12,87.088,47.947,40.451
2026-01-13,88.94,47.902,43.461
2026-01-14,90.416,48.982,43.147
2026-01-15,91.888,48.584,43.135
2026-01-16,92.996,50.674,44.03
2026-01-17,94.298,45.613,44.845
2026-01-18,93.86,49.979,44.289
