date,attendance_rate,nearby_school_attendance,weather_index
2024-01-15,94.101,93.258,1.1742
2024-01-16,94.302,93.514,1.1921
2024-01-17,94.433,93.343,1.2554
2024-01-18,94.055,93.582,1.2065
2024-01-19,94.045,93.328,1.2416
2024-01-20,93.745,93.62,1.1014
2024-01-21,95.268,93.117,1.0461
2024-01-22,94.875,93.955,1.1691
2024-01-23,94.212,93.605,1.132
2024-01-24,94.14,93.336,1.0527
2024-01-25,94.801,92.671,0.977
2024-01-26,94.306,93.33,0.9207
2024-01-27,94.473,93.206,0.974
2024-01-28,93.684,93.056,0.8784
2024-01-29,93.617,92.793,0.8176
2024-01-30,94.747,93.037,0.8429
2024-01-31,93.362,92.795,0.8924
2024-02-01,94.083,93.111,0.8421
2024-02-02,94.1,92.953,0.7263
2024-02-03,93.981,92.801,0.8432
2024-02-04,93.732,92.76,0.8464
2024-02-05,92.822,92.835,0.8462
2024-02-06,93.454,92.836,0.7569
2024-02-07,93.319,93.018,0.8003
2024-02-08,93.069,92.679,0.8214
2024-02-09,92.759,92.63,0.9057
2024-02-10,93.28,93.025,0.9321
2024-02-11,93.875,92.562,0.9629
2024-02-12,93.211,92.771,0.9161
2024-02-13,93.325,92.966,1.0305
2024-02-14,94.18,93.257,1.0893
2024-02-15,93.231,93.297,1.1454
2024-02-16,93.92,92.943,1.1429
2024-02-17,93.165,93.107,1.1153
2024-02-18,93.286,92.519,1.1534
2024-02-19,93.842,93.541,1.1615
2024-02-20,93.991,93.178,1.2011
2024-02-21,94.096,93.404,1.196
2024-02-22,89.194,93.127,1.1433
2024-02-23,90.224,93.087,1.2191
2024-02-24,90.878,93.24,1.2178
2024-02-25,90.13,93.313,1.1088
2024-02-26,91.252,93.716,1.0951
2024-02-27,91.31,93.477,1.1879
2024-02-28,91.889,93.142,1.0952
2024-02-29,92.023,93.544,1.0504
2024-03-01,92.172,93.193,0.9726
2024-03-02,92.695,93.661,0.9631
2024-03-03,92.326,93.422,0.9676
2024-03-04,92.448,92.957,0.8107
2024-03-05,92.24,92.348,0.9117
2024-03-06,92.305,92.885,0.9012
2024-03-07,92.797,92.222,0.8217
2024-03-08,92.351,92.924,0.7782
2024-03-09,92.777,92.503,0.7431
2024-03-10,92.421,93.134,0.898
2024-03-11,92.95,92.743,0.8225
2024-03-12,92.373,92.698,0.7383
2024-03-13,92.793,93.049,0.841
2024-03-14,93.242,92.656,0.817
2024-03-15,92.499,93.316,0.7848
2024-03-16,92.318,93.267,0.8919
2024-03-17,93.545,93.153,0.8413
2024-03-18,93.036,92.898,0.9685
2024-03-19,92.985,93.024,0.9521
2024-03-20,93.823,93.383,1.0047
2024-03-21,93.23,93.66,1.0017
2024-03-22,93.361,93.386,0.9395
2024-03-23,93.899,93.492,1.0175
2024-03-24,93.53,93.034,1.0421
2024-03-25,93.06,93.041,1.1275
2024-03-26,93.867,93.079,1.2116
2024-03-27,93.845,93.39,1.1697
2024-03-28,94.078,93.721,1.2088
2024-03-29,94.535,93.792,1.1574
2024-03-30,94.169,93.658,1.1733
2024-03-31,94.0,93.488,1.1634
2024-04-01,94.01,92.922,1.2286
2024-04-02,93.77,93.265,1.05
2024-04-03,94.182,93.305,1.1648
